DATE,ECOLE,A PREPARER,Supplement Humain
2025-12-05,december,83,0
2025-12-05,december,66,0
2025-12-05,december,127,0
2025-12-05,december,55,0
2025-12-05,december,51,0
2025-12-05,december,61,0
2025-12-05,december,238,0
2025-12-05,december,52,0
2025-12-05,december,93,0
2025-12-05,december,91,0
2025-12-05,december,90,0
2025-12-05,december,81,0
2025-12-05,december,82,0
2025-12-05,december,158,0
2025-12-05,december,109,0
2025-12-05,december,56,0
2025-12-05,december,69,0
2025-12-05,december,56,0
2025-12-05,december,131,0
2025-12-05,december,86,0
2025-12-05,december,179,0
2025-12-05,december,322,0
2025-12-05,december,150,0
2025-12-05,december,94,0
2025-12-05,december,151,0
2025-12-05,december,35,0
2025-12-05,december,119,0
2025-12-05,december,271,0
2025-12-05,december,120,0
2025-12-05,december,163,0
2025-12-05,december,163,0
2025-12-05,december,45,0
2025-12-05,december,81,0
2025-12-05,december,59,0
2025-12-05,december,258,0
2025-12-05,december,100,0
2025-12-05,december,84,0
2025-12-05,december,82,0
2025-12-05,december,191,0
2025-12-05,december,20,0
2025-12-05,december,89,0
2025-12-05,december,74,0
2025-12-05,december,83,0
2025-12-05,december,26,0
2025-12-05,december,145,0
2025-12-05,december,68,0
2025-12-05,december,171,0
2025-12-05,december,292,0
2025-12-05,december,60,0
2025-12-05,december,128,0
2025-12-05,december,58,0
2025-12-05,december,112,0
2025-12-05,december,196,0
2025-12-05,december,188,0
2025-12-05,december,130,0
2025-12-05,december,142,0
2025-12-05,december,117,0
2025-12-05,december,91,0
2025-12-05,december,106,0
2025-12-05,december,172,0
2025-12-05,december,227,0
2025-12-05,december,133,0
2025-12-05,december,47,0
2025-12-05,december,143,0
2025-12-05,december,164,0
2025-12-05,december,78,0
2025-12-05,december,179,0
2025-12-05,december,74,0
2025-12-05,december,71,0
2025-12-05,december,84,0
2025-12-05,december,215,0
2025-12-05,december,115,0
2025-12-05,december,152,0
2025-12-05,december,91,0
2025-12-05,december,351,0
2025-12-05,december,46,0
2025-12-05,december,123,0
2025-12-05,december,131,0
2025-12-05,december,181,0
2025-12-05,december,188,0
2025-12-05,december,150,0
2025-12-05,december,280,0
2025-12-05,december,67,0
2025-12-05,december,270,0
2025-12-05,december,35,0
2025-12-05,december,222,0
2025-12-05,december,104,0
2025-12-05,december,41,0
2025-12-05,december,151,0
2025-12-05,december,130,0
2025-12-05,december,127,0
2025-12-05,december,94,0
2025-12-05,december,18,0
2025-12-05,december,28,0
2025-12-05,december,57,0
2025-12-05,december,51,0
2025-12-05,december,113,0
2025-12-05,december,45,0
2025-12-05,december,88,0
2025-12-05,december,56,0
2025-12-05,december,144,0
2025-12-05,december,119,0
2025-12-05,december,118,0
2025-12-05,december,111,0
2025-12-05,december,195,0
2025-12-05,december,188,0
2025-12-05,december,100,0
2025-12-05,december,64,0
2025-12-05,december,42,0
2025-12-05,december,257,0
2025-12-05,december,207,0
2025-12-05,december,269,0
2025-12-05,december,20,0
2025-12-08,december,91,0
2025-12-08,december,140,0
2025-12-08,december,74,0
2025-12-08,december,36,0
2025-12-08,december,239,0
2025-12-08,december,66,0
2025-12-08,december,84,0
2025-12-08,december,69,0
2025-12-08,december,124,0
2025-12-08,december,55,0
2025-12-08,december,51,0
2025-12-08,december,48,0
2025-12-08,december,228,0
2025-12-08,december,55,0
2025-12-08,december,89,0
2025-12-08,december,82,0
2025-12-08,december,91,0
2025-12-08,december,75,0
2025-12-08,december,84,0
2025-12-08,december,162,0
2025-12-08,december,104,0
2025-12-08,december,53,0
2025-12-08,december,81,0
2025-12-08,december,45,0
2025-12-08,december,130,0
2025-12-08,december,91,0
2025-12-08,december,174,0
2025-12-08,december,301,0
2025-12-08,december,149,0
2025-12-08,december,84,0
2025-12-08,december,161,0
2025-12-08,december,38,0
2025-12-08,december,118,0
2025-12-08,december,275,0
2025-12-08,december,109,0
2025-12-08,december,137,0
2025-12-08,december,165,0
2025-12-08,december,42,0
2025-12-08,december,78,0
2025-12-08,december,58,0
2025-12-08,december,253,0
2025-12-08,december,83,0
2025-12-08,december,90,0
2025-12-08,december,85,0
2025-12-08,december,192,0
2025-12-08,december,19,0
2025-12-08,december,67,0
2025-12-08,december,75,0
2025-12-08,december,82,0
2025-12-08,december,22,0
2025-12-08,december,136,0
2025-12-08,december,69,0
2025-12-08,december,151,0
2025-12-08,december,270,0
2025-12-08,december,59,0
2025-12-08,december,108,0
2025-12-08,december,50,0
2025-12-08,december,110,0
2025-12-08,december,185,0
2025-12-08,december,176,0
2025-12-08,december,122,0
2025-12-08,december,139,0
2025-12-08,december,122,0
2025-12-08,december,92,0
2025-12-08,december,105,0
2025-12-08,december,168,0
2025-12-08,december,232,0
2025-12-08,december,116,0
2025-12-08,december,44,0
2025-12-08,december,142,0
2025-12-08,december,164,0
2025-12-08,december,99,0
2025-12-08,december,167,0
2025-12-08,december,71,0
2025-12-08,december,77,0
2025-12-08,december,83,0
2025-12-08,december,205,0
2025-12-08,december,101,0
2025-12-08,december,127,0
2025-12-08,december,78,0
2025-12-08,december,340,0
2025-12-08,december,42,0
2025-12-08,december,126,0
2025-12-08,december,117,0
2025-12-08,december,169,0
2025-12-08,december,189,0
2025-12-08,december,141,0
2025-12-08,december,278,0
2025-12-08,december,58,0
2025-12-08,december,273,0
2025-12-08,december,32,0
2025-12-08,december,225,0
2025-12-08,december,106,0
2025-12-08,december,42,0
2025-12-08,december,146,0
2025-12-08,december,128,0
2025-12-08,december,127,0
2025-12-08,december,92,0
2025-12-08,december,14,0
2025-12-08,december,23,0
2025-12-08,december,53,0
2025-12-08,december,51,0
2025-12-08,december,113,0
2025-12-08,december,45,0
2025-12-08,december,82,0
2025-12-08,december,60,0
2025-12-08,december,132,0
2025-12-08,december,118,0
2025-12-08,december,84,0
2025-12-08,december,109,0
2025-12-08,december,170,0
2025-12-08,december,173,0
2025-12-08,december,97,0
2025-12-08,december,62,0
2025-12-08,december,36,0
2025-12-08,december,244,0
2025-12-08,december,191,0
2025-12-08,december,268,0
2025-12-08,december,21,0
2025-12-09,december,102,0
2025-12-09,december,132,0
2025-12-09,december,80,0
2025-12-09,december,57,0
2025-12-09,december,242,0
2025-12-09,december,85,0
2025-12-09,december,91,0
2025-12-09,december,67,0
2025-12-09,december,125,0
2025-12-09,december,54,0
2025-12-09,december,51,0
2025-12-09,december,50,0
2025-12-09,december,233,0
2025-12-09,december,56,0
2025-12-09,december,95,0
2025-12-09,december,98,0
2025-12-09,december,97,0
2025-12-09,december,86,0
2025-12-09,december,82,0
2025-12-09,december,159,0
2025-12-09,december,109,0
2025-12-09,december,54,0
2025-12-09,december,81,0
2025-12-09,december,60,0
2025-12-09,december,135,0
2025-12-09,december,90,0
2025-12-09,december,177,0
2025-12-09,december,320,0
2025-12-09,december,153,0
2025-12-09,december,94,0
2025-12-09,december,165,0
2025-12-09,december,38,0
2025-12-09,december,121,0
2025-12-09,december,265,0
2025-12-09,december,117,0
2025-12-09,december,168,0
2025-12-09,december,166,0
2025-12-09,december,43,0
2025-12-09,december,80,0
2025-12-09,december,61,0
2025-12-09,december,261,0
2025-12-09,december,104,0
2025-12-09,december,89,0
2025-12-09,december,83,0
2025-12-09,december,191,0
2025-12-09,december,20,0
2025-12-09,december,91,0
2025-12-09,december,74,0
2025-12-09,december,82,0
2025-12-09,december,21,0
2025-12-09,december,139,0
2025-12-09,december,70,0
2025-12-09,december,164,0
2025-12-09,december,287,0
2025-12-09,december,61,0
2025-12-09,december,126,0
2025-12-09,december,60,0
2025-12-09,december,110,0
2025-12-09,december,201,0
2025-12-09,december,187,0
2025-12-09,december,127,0
2025-12-09,december,141,0
2025-12-09,december,120,0
2025-12-09,december,97,0
2025-12-09,december,108,0
2025-12-09,december,179,0
2025-12-09,december,232,0
2025-12-09,december,137,0
2025-12-09,december,52,0
2025-12-09,december,148,0
2025-12-09,december,160,0
2025-12-09,december,107,0
2025-12-09,december,176,0
2025-12-09,december,75,0
2025-12-09,december,77,0
2025-12-09,december,76,0
2025-12-09,december,220,0
2025-12-09,december,131,0
2025-12-09,december,162,0
2025-12-09,december,93,0
2025-12-09,december,355,0
2025-12-09,december,49,0
2025-12-09,december,130,0
2025-12-09,december,132,0
2025-12-09,december,184,0
2025-12-09,december,198,0
2025-12-09,december,153,0
2025-12-09,december,284,0
2025-12-09,december,61,0
2025-12-09,december,271,0
2025-12-09,december,37,0
2025-12-09,december,233,0
2025-12-09,december,109,0
2025-12-09,december,42,0
2025-12-09,december,148,0
2025-12-09,december,128,0
2025-12-09,december,123,0
2025-12-09,december,92,0
2025-12-09,december,22,0
2025-12-09,december,28,0
2025-12-09,december,54,0
2025-12-09,december,53,0
2025-12-09,december,123,0
2025-12-09,december,44,0
2025-12-09,december,79,0
2025-12-09,december,61,0
2025-12-09,december,141,0
2025-12-09,december,119,0
2025-12-09,december,112,0
2025-12-09,december,108,0
2025-12-09,december,181,0
2025-12-09,december,188,0
2025-12-09,december,95,0
2025-12-09,december,61,0
2025-12-09,december,41,0
2025-12-09,december,260,0
2025-12-09,december,208,0
2025-12-09,december,273,0
2025-12-09,december,25,0
2025-12-11,december,86,0
2025-12-11,december,146,0
2025-12-11,december,73,0
2025-12-11,december,42,0
2025-12-11,december,239,0
2025-12-11,december,66,0
2025-12-11,december,85,0
2025-12-11,december,69,0
2025-12-11,december,125,0
2025-12-11,december,51,0
2025-12-11,december,51,0
2025-12-11,december,48,0
2025-12-11,december,233,0
2025-12-11,december,56,0
2025-12-11,december,93,0
2025-12-11,december,83,0
2025-12-11,december,90,0
2025-12-11,december,76,0
2025-12-11,december,83,0
2025-12-11,december,156,0
2025-12-11,december,104,0
2025-12-11,december,52,0
2025-12-11,december,70,0
2025-12-11,december,53,0
2025-12-11,december,132,0
2025-12-11,december,90,0
2025-12-11,december,171,0
2025-12-11,december,304,0
2025-12-11,december,150,0
2025-12-11,december,89,0
2025-12-11,december,160,0
2025-12-11,december,37,0
2025-12-11,december,122,0
2025-12-11,december,263,0
2025-12-11,december,111,0
2025-12-11,december,144,0
2025-12-11,december,164,0
2025-12-11,december,43,0
2025-12-11,december,79,0
2025-12-11,december,62,0
2025-12-11,december,259,0
2025-12-11,december,84,0
2025-12-11,december,89,0
2025-12-11,december,85,0
2025-12-11,december,191,0
2025-12-11,december,19,0
2025-12-11,december,73,0
2025-12-11,december,77,0
2025-12-11,december,84,0
2025-12-11,december,19,0
2025-12-11,december,148,0
2025-12-11,december,69,0
2025-12-11,december,159,0
2025-12-11,december,276,0
2025-12-11,december,61,0
2025-12-11,december,104,0
2025-12-11,december,46,0
2025-12-11,december,112,0
2025-12-11,december,192,0
2025-12-11,december,179,0
2025-12-11,december,124,0
2025-12-11,december,140,0
2025-12-11,december,118,0
2025-12-11,december,90,0
2025-12-11,december,112,0
2025-12-11,december,171,0
2025-12-11,december,233,0
2025-12-11,december,114,0
2025-12-11,december,43,0
2025-12-11,december,145,0
2025-12-11,december,162,0
2025-12-11,december,98,0
2025-12-11,december,162,0
2025-12-11,december,74,0
2025-12-11,december,76,0
2025-12-11,december,77,0
2025-12-11,december,204,0
2025-12-11,december,107,0
2025-12-11,december,141,0
2025-12-11,december,81,0
2025-12-11,december,338,0
2025-12-11,december,42,0
2025-12-11,december,128,0
2025-12-11,december,114,0
2025-12-11,december,174,0
2025-12-11,december,195,0
2025-12-11,december,142,0
2025-12-11,december,273,0
2025-12-11,december,63,0
2025-12-11,december,274,0
2025-12-11,december,27,0
2025-12-11,december,222,0
2025-12-11,december,100,0
2025-12-11,december,43,0
2025-12-11,december,150,0
2025-12-11,december,134,0
2025-12-11,december,128,0
2025-12-11,december,92,0
2025-12-11,december,17,0
2025-12-11,december,22,0
2025-12-11,december,51,0
2025-12-11,december,46,0
2025-12-11,december,106,0
2025-12-11,december,44,0
2025-12-11,december,75,0
2025-12-11,december,58,0
2025-12-11,december,132,0
2025-12-11,december,118,0
2025-12-11,december,91,0
2025-12-11,december,106,0
2025-12-11,december,172,0
2025-12-11,december,187,0
2025-12-11,december,93,0
2025-12-11,december,56,0
2025-12-11,december,37,0
2025-12-11,december,239,0
2025-12-11,december,195,0
2025-12-11,december,271,0
2025-12-11,december,23,0
2025-12-12,december,101,0
2025-12-12,december,142,0
2025-12-12,december,81,0
2025-12-12,december,53,0
2025-12-12,december,238,0
2025-12-12,december,81,0
2025-12-12,december,85,0
2025-12-12,december,67,0
2025-12-12,december,126,0
2025-12-12,december,53,0
2025-12-12,december,51,0
2025-12-12,december,61,0
2025-12-12,december,236,0
2025-12-12,december,52,0
2025-12-12,december,96,0
2025-12-12,december,88,0
2025-12-12,december,94,0
2025-12-12,december,82,0
2025-12-12,december,80,0
2025-12-12,december,160,0
2025-12-12,december,108,0
2025-12-12,december,57,0
2025-12-12,december,78,0
2025-12-12,december,58,0
2025-12-12,december,130,0
2025-12-12,december,88,0
2025-12-12,december,180,0
2025-12-12,december,323,0
2025-12-12,december,148,0
2025-12-12,december,93,0
2025-12-12,december,162,0
2025-12-12,december,35,0
2025-12-12,december,118,0
2025-12-12,december,267,0
2025-12-12,december,117,0
2025-12-12,december,161,0
2025-12-12,december,166,0
2025-12-12,december,45,0
2025-12-12,december,78,0
2025-12-12,december,61,0
2025-12-12,december,260,0
2025-12-12,december,101,0
2025-12-12,december,87,0
2025-12-12,december,79,0
2025-12-12,december,190,0
2025-12-12,december,20,0
2025-12-12,december,89,0
2025-12-12,december,78,0
2025-12-12,december,84,0
2025-12-12,december,27,0
2025-12-12,december,147,0
2025-12-12,december,65,0
2025-12-12,december,162,0
2025-12-12,december,269,0
2025-12-12,december,58,0
2025-12-12,december,129,0
2025-12-12,december,55,0
2025-12-12,december,113,0
2025-12-12,december,193,0
2025-12-12,december,187,0
2025-12-12,december,127,0
2025-12-12,december,142,0
2025-12-12,december,119,0
2025-12-12,december,90,0
2025-12-12,december,109,0
2025-12-12,december,175,0
2025-12-12,december,228,0
2025-12-12,december,133,0
2025-12-12,december,46,0
2025-12-12,december,144,0
2025-12-12,december,167,0
2025-12-12,december,77,0
2025-12-12,december,178,0
2025-12-12,december,75,0
2025-12-12,december,72,0
2025-12-12,december,82,0
2025-12-12,december,215,0
2025-12-12,december,116,0
2025-12-12,december,152,0
2025-12-12,december,92,0
2025-12-12,december,344,0
2025-12-12,december,46,0
2025-12-12,december,127,0
2025-12-12,december,132,0
2025-12-12,december,186,0
2025-12-12,december,193,0
2025-12-12,december,149,0
2025-12-12,december,280,0
2025-12-12,december,67,0
2025-12-12,december,269,0
2025-12-12,december,36,0
2025-12-12,december,224,0
2025-12-12,december,103,0
2025-12-12,december,42,0
2025-12-12,december,151,0
2025-12-12,december,127,0
2025-12-12,december,122,0
2025-12-12,december,93,0
2025-12-12,december,18,0
2025-12-12,december,29,0
2025-12-12,december,56,0
2025-12-12,december,51,0
2025-12-12,december,113,0
2025-12-12,december,45,0
2025-12-12,december,85,0
2025-12-12,december,57,0
2025-12-12,december,143,0
2025-12-12,december,117,0
2025-12-12,december,118,0
2025-12-12,december,108,0
2025-12-12,december,192,0
2025-12-12,december,190,0
2025-12-12,december,104,0
2025-12-12,december,60,0
2025-12-12,december,42,0
2025-12-12,december,259,0
2025-12-12,december,212,0
2025-12-12,december,271,0
2025-12-12,december,20,0
2025-12-15,december,94,0
2025-12-15,december,137,0
2025-12-15,december,75,0
2025-12-15,december,37,0
2025-12-15,december,239,0
2025-12-15,december,68,0
2025-12-15,december,81,0
2025-12-15,december,70,0
2025-12-15,december,122,0
2025-12-15,december,56,0
2025-12-15,december,49,0
2025-12-15,december,48,0
2025-12-15,december,229,0
2025-12-15,december,53,0
2025-12-15,december,95,0
2025-12-15,december,83,0
2025-12-15,december,90,0
2025-12-15,december,75,0
2025-12-15,december,80,0
2025-12-15,december,160,0
2025-12-15,december,105,0
2025-12-15,december,51,0
2025-12-15,december,82,0
2025-12-15,december,47,0
2025-12-15,december,130,0
2025-12-15,december,91,0
2025-12-15,december,174,0
2025-12-15,december,299,0
2025-12-15,december,148,0
2025-12-15,december,85,0
2025-12-15,december,161,0
2025-12-15,december,38,0
2025-12-15,december,118,0
2025-12-15,december,274,0
2025-12-15,december,109,0
2025-12-15,december,141,0
2025-12-15,december,166,0
2025-12-15,december,43,0
2025-12-15,december,80,0
2025-12-15,december,59,0
2025-12-15,december,256,0
2025-12-15,december,84,0
2025-12-15,december,89,0
2025-12-15,december,83,0
2025-12-15,december,189,0
2025-12-15,december,19,0
2025-12-15,december,67,0
2025-12-15,december,75,0
2025-12-15,december,82,0
2025-12-15,december,23,0
2025-12-15,december,139,0
2025-12-15,december,68,0
2025-12-15,december,154,0
2025-12-15,december,274,0
2025-12-15,december,59,0
2025-12-15,december,107,0
2025-12-15,december,53,0
2025-12-15,december,110,0
2025-12-15,december,187,0
2025-12-15,december,172,0
2025-12-15,december,121,0
2025-12-15,december,141,0
2025-12-15,december,120,0
2025-12-15,december,92,0
2025-12-15,december,103,0
2025-12-15,december,169,0
2025-12-15,december,231,0
2025-12-15,december,121,0
2025-12-15,december,43,0
2025-12-15,december,139,0
2025-12-15,december,163,0
2025-12-15,december,101,0
2025-12-15,december,166,0
2025-12-15,december,69,0
2025-12-15,december,76,0
2025-12-15,december,84,0
2025-12-15,december,206,0
2025-12-15,december,100,0
2025-12-15,december,127,0
2025-12-15,december,82,0
2025-12-15,december,340,0
2025-12-15,december,44,0
2025-12-15,december,129,0
2025-12-15,december,115,0
2025-12-15,december,174,0
2025-12-15,december,187,0
2025-12-15,december,142,0
2025-12-15,december,277,0
2025-12-15,december,61,0
2025-12-15,december,279,0
2025-12-15,december,30,0
2025-12-15,december,224,0
2025-12-15,december,105,0
2025-12-15,december,42,0
2025-12-15,december,147,0
2025-12-15,december,128,0
2025-12-15,december,124,0
2025-12-15,december,92,0
2025-12-15,december,14,0
2025-12-15,december,24,0
2025-12-15,december,53,0
2025-12-15,december,53,0
2025-12-15,december,112,0
2025-12-15,december,46,0
2025-12-15,december,79,0
2025-12-15,december,61,0
2025-12-15,december,134,0
2025-12-15,december,120,0
2025-12-15,december,80,0
2025-12-15,december,109,0
2025-12-15,december,172,0
2025-12-15,december,178,0
2025-12-15,december,93,0
2025-12-15,december,58,0
2025-12-15,december,37,0
2025-12-15,december,243,0
2025-12-15,december,191,0
2025-12-15,december,266,0
2025-12-15,december,21,0
2025-12-16,december,100,0
2025-12-16,december,152,0
2025-12-16,december,80,0
2025-12-16,december,57,0
2025-12-16,december,240,0
2025-12-16,december,87,0
2025-12-16,december,91,0
2025-12-16,december,68,0
2025-12-16,december,108,0
2025-12-16,december,56,0
2025-12-16,december,49,0
2025-12-16,december,57,0
2025-12-16,december,233,0
2025-12-16,december,56,0
2025-12-16,december,100,0
2025-12-16,december,100,0
2025-12-16,december,97,0
2025-12-16,december,85,0
2025-12-16,december,81,0
2025-12-16,december,157,0
2025-12-16,december,110,0
2025-12-16,december,53,0
2025-12-16,december,82,0
2025-12-16,december,58,0
2025-12-16,december,132,0
2025-12-16,december,90,0
2025-12-16,december,178,0
2025-12-16,december,319,0
2025-12-16,december,150,0
2025-12-16,december,92,0
2025-12-16,december,164,0
2025-12-16,december,38,0
2025-12-16,december,114,0
2025-12-16,december,267,0
2025-12-16,december,119,0
2025-12-16,december,168,0
2025-12-16,december,165,0
2025-12-16,december,43,0
2025-12-16,december,82,0
2025-12-16,december,62,0
2025-12-16,december,262,0
2025-12-16,december,106,0
2025-12-16,december,89,0
2025-12-16,december,82,0
2025-12-16,december,189,0
2025-12-16,december,20,0
2025-12-16,december,93,0
2025-12-16,december,75,0
2025-12-16,december,83,0
2025-12-16,december,23,0
2025-12-16,december,144,0
2025-12-16,december,70,0
2025-12-16,december,163,0
2025-12-16,december,288,0
2025-12-16,december,62,0
2025-12-16,december,124,0
2025-12-16,december,60,0
2025-12-16,december,111,0
2025-12-16,december,205,0
2025-12-16,december,184,0
2025-12-16,december,125,0
2025-12-16,december,139,0
2025-12-16,december,120,0
2025-12-16,december,97,0
2025-12-16,december,109,0
2025-12-16,december,178,0
2025-12-16,december,232,0
2025-12-16,december,140,0
2025-12-16,december,55,0
2025-12-16,december,147,0
2025-12-16,december,161,0
2025-12-16,december,88,0
2025-12-16,december,178,0
2025-12-16,december,74,0
2025-12-16,december,76,0
2025-12-16,december,83,0
2025-12-16,december,216,0
2025-12-16,december,135,0
2025-12-16,december,160,0
2025-12-16,december,93,0
2025-12-16,december,351,0
2025-12-16,december,49,0
2025-12-16,december,128,0
2025-12-16,december,130,0
2025-12-16,december,191,0
2025-12-16,december,195,0
2025-12-16,december,150,0
2025-12-16,december,284,0
2025-12-16,december,62,0
2025-12-16,december,274,0
2025-12-16,december,37,0
2025-12-16,december,229,0
2025-12-16,december,108,0
2025-12-16,december,42,0
2025-12-16,december,151,0
2025-12-16,december,130,0
2025-12-16,december,120,0
2025-12-16,december,93,0
2025-12-16,december,22,0
2025-12-16,december,28,0
2025-12-16,december,54,0
2025-12-16,december,53,0
2025-12-16,december,121,0
2025-12-16,december,44,0
2025-12-16,december,81,0
2025-12-16,december,61,0
2025-12-16,december,141,0
2025-12-16,december,119,0
2025-12-16,december,116,0
2025-12-16,december,108,0
2025-12-16,december,198,0
2025-12-16,december,201,0
2025-12-16,december,92,0
2025-12-16,december,61,0
2025-12-16,december,41,0
2025-12-16,december,252,0
2025-12-16,december,204,0
2025-12-16,december,275,0
2025-12-16,december,25,0
2025-12-18,december,88,0
2025-12-18,december,148,0
2025-12-18,december,71,0
2025-12-18,december,48,0
2025-12-18,december,239,0
2025-12-18,december,65,0
2025-12-18,december,83,0
2025-12-18,december,69,0
2025-12-18,december,125,0
2025-12-18,december,51,0
2025-12-18,december,49,0
2025-12-18,december,47,0
2025-12-18,december,226,0
2025-12-18,december,55,0
2025-12-18,december,93,0
2025-12-18,december,82,0
2025-12-18,december,91,0
2025-12-18,december,74,0
2025-12-18,december,82,0
2025-12-18,december,154,0
2025-12-18,december,102,0
2025-12-18,december,51,0
2025-12-18,december,80,0
2025-12-18,december,54,0
2025-12-18,december,129,0
2025-12-18,december,90,0
2025-12-18,december,170,0
2025-12-18,december,309,0
2025-12-18,december,148,0
2025-12-18,december,87,0
2025-12-18,december,167,0
2025-12-18,december,37,0
2025-12-18,december,118,0
2025-12-18,december,266,0
2025-12-18,december,108,0
2025-12-18,december,148,0
2025-12-18,december,162,0
2025-12-18,december,44,0
2025-12-18,december,80,0
2025-12-18,december,64,0
2025-12-18,december,262,0
2025-12-18,december,86,0
2025-12-18,december,86,0
2025-12-18,december,85,0
2025-12-18,december,191,0
2025-12-18,december,19,0
2025-12-18,december,73,0
2025-12-18,december,78,0
2025-12-18,december,83,0
2025-12-18,december,20,0
2025-12-18,december,149,0
2025-12-18,december,70,0
2025-12-18,december,157,0
2025-12-18,december,276,0
2025-12-18,december,59,0
2025-12-18,december,104,0
2025-12-18,december,47,0
2025-12-18,december,113,0
2025-12-18,december,196,0
2025-12-18,december,174,0
2025-12-18,december,121,0
2025-12-18,december,139,0
2025-12-18,december,119,0
2025-12-18,december,91,0
2025-12-18,december,107,0
2025-12-18,december,171,0
2025-12-18,december,230,0
2025-12-18,december,112,0
2025-12-18,december,43,0
2025-12-18,december,146,0
2025-12-18,december,162,0
2025-12-18,december,98,0
2025-12-18,december,162,0
2025-12-18,december,69,0
2025-12-18,december,74,0
2025-12-18,december,77,0
2025-12-18,december,203,0
2025-12-18,december,105,0
2025-12-18,december,138,0
2025-12-18,december,82,0
2025-12-18,december,329,0
2025-12-18,december,43,0
2025-12-18,december,125,0
2025-12-18,december,118,0
2025-12-18,december,177,0
2025-12-18,december,189,0
2025-12-18,december,146,0
2025-12-18,december,278,0
2025-12-18,december,63,0
2025-12-18,december,273,0
2025-12-18,december,28,0
2025-12-18,december,227,0
2025-12-18,december,100,0
2025-12-18,december,41,0
2025-12-18,december,151,0
2025-12-18,december,131,0
2025-12-18,december,121,0
2025-12-18,december,92,0
2025-12-18,december,16,0
2025-12-18,december,24,0
2025-12-18,december,52,0
2025-12-18,december,49,0
2025-12-18,december,101,0
2025-12-18,december,45,0
2025-12-18,december,76,0
2025-12-18,december,57,0
2025-12-18,december,133,0
2025-12-18,december,116,0
2025-12-18,december,92,0
2025-12-18,december,106,0
2025-12-18,december,171,0
2025-12-18,december,192,0
2025-12-18,december,90,0
2025-12-18,december,58,0
2025-12-18,december,37,0
2025-12-18,december,240,0
2025-12-18,december,194,0
2025-12-18,december,272,0
2025-12-18,december,23,0
2025-12-19,december,99,0
2025-12-19,december,142,0
2025-12-19,december,79,0
2025-12-19,december,52,0
2025-12-19,december,235,0
2025-12-19,december,83,0
2025-12-19,december,84,0
2025-12-19,december,66,0
2025-12-19,december,126,0
2025-12-19,december,53,0
2025-12-19,december,48,0
2025-12-19,december,58,0
2025-12-19,december,233,0
2025-12-19,december,53,0
2025-12-19,december,93,0
2025-12-19,december,86,0
2025-12-19,december,92,0
2025-12-19,december,81,0
2025-12-19,december,79,0
2025-12-19,december,161,0
2025-12-19,december,107,0
2025-12-19,december,57,0
2025-12-19,december,80,0
2025-12-19,december,61,0
2025-12-19,december,129,0
2025-12-19,december,84,0
2025-12-19,december,182,0
2025-12-19,december,318,0
2025-12-19,december,146,0
2025-12-19,december,90,0
2025-12-19,december,162,0
2025-12-19,december,35,0
2025-12-19,december,120,0
2025-12-19,december,273,0
2025-12-19,december,120,0
2025-12-19,december,160,0
2025-12-19,december,152,0
2025-12-19,december,44,0
2025-12-19,december,79,0
2025-12-19,december,61,0
2025-12-19,december,258,0
2025-12-19,december,98,0
2025-12-19,december,88,0
2025-12-19,december,79,0
2025-12-19,december,188,0
2025-12-19,december,21,0
2025-12-19,december,92,0
2025-12-19,december,77,0
2025-12-19,december,82,0
2025-12-19,december,25,0
2025-12-19,december,147,0
2025-12-19,december,65,0
2025-12-19,december,168,0
2025-12-19,december,283,0
2025-12-19,december,55,0
2025-12-19,december,127,0
2025-12-19,december,56,0
2025-12-19,december,109,0
2025-12-19,december,194,0
2025-12-19,december,182,0
2025-12-19,december,127,0
2025-12-19,december,143,0
2025-12-19,december,120,0
2025-12-19,december,91,0
2025-12-19,december,103,0
2025-12-19,december,170,0
2025-12-19,december,225,0
2025-12-19,december,133,0
2025-12-19,december,48,0
2025-12-19,december,142,0
2025-12-19,december,163,0
2025-12-19,december,79,0
2025-12-19,december,178,0
2025-12-19,december,75,0
2025-12-19,december,70,0
2025-12-19,december,82,0
2025-12-19,december,212,0
2025-12-19,december,118,0
2025-12-19,december,151,0
2025-12-19,december,95,0
2025-12-19,december,341,0
2025-12-19,december,45,0
2025-12-19,december,123,0
2025-12-19,december,133,0
2025-12-19,december,187,0
2025-12-19,december,190,0
2025-12-19,december,148,0
2025-12-19,december,277,0
2025-12-19,december,66,0
2025-12-19,december,271,0
2025-12-19,december,38,0
2025-12-19,december,221,0
2025-12-19,december,102,0
2025-12-19,december,39,0
2025-12-19,december,153,0
2025-12-19,december,127,0
2025-12-19,december,122,0
2025-12-19,december,92,0
2025-12-19,december,17,0
2025-12-19,december,29,0
2025-12-19,december,56,0
2025-12-19,december,51,0
2025-12-19,december,117,0
2025-12-19,december,46,0
2025-12-19,december,87,0
2025-12-19,december,58,0
2025-12-19,december,145,0
2025-12-19,december,117,0
2025-12-19,december,119,0
2025-12-19,december,107,0
2025-12-19,december,194,0
2025-12-19,december,194,0
2025-12-19,december,103,0
2025-12-19,december,62,0
2025-12-19,december,42,0
2025-12-19,december,258,0
2025-12-19,december,203,0
2025-12-19,december,273,0
2025-12-19,december,20,0
